1.675897836685180664e-01,-8.955904841423034668e-01,5.722509622573852539e-01,0.000000000000000000e+00
-4.098343253135681152e-01,1.000000000000000000e+00,-7.100968360900878906e-01,6.267738938331604004e-01
-1.000000000000000000e+00,2.788530588150024414e-01,-6.960877180099487305e-01,2.182863801717758179e-01
-1.000000000000000000e+00,-8.345369100570678711e-01,7.055091857910156250e-02,6.510485410690307617e-01
-1.000000000000000000e+00,-6.386390328407287598e-01,3.057821989059448242e-01,4.509254097938537598e-01
-1.000000000000000000e+00,7.394456863403320312e-02,-7.265583276748657227e-01,7.302179336547851562e-01
-1.000000000000000000e+00,2.791172266006469727e-01,8.616086244583129883e-01,1.070424765348434448e-01
-1.000000000000000000e+00,1.511147022247314453e-01,-9.674298167228698730e-01,3.718418776988983154e-01
-1.000000000000000000e+00,-5.284024477005004883e-01,-1.640369892120361328e-01,4.870591461658477783e-01
-1.000000000000000000e+00,-9.618960022926330566e-01,4.529511928558349609e-02,6.385927796363830566e-01
-1.000000000000000000e+00,-6.543971896171569824e-01,-9.682998657226562500e-01,4.596071317791938782e-03
-1.000000000000000000e+00,4.108239412307739258e-01,7.949190139770507812e-01,7.523013353347778320e-01
-1.000000000000000000e+00,-4.597216844558715820e-02,7.955836057662963867e-01,3.321818709373474121e-01
-1.000000000000000000e+00,-7.705480456352233887e-01,2.098845243453979492e-01,3.259960412979125977e-01
-1.000000000000000000e+00,-1.036638617515563965e-01,-7.885671854019165039e-01,2.886518537998199463e-01
-1.000000000000000000e+00,8.284459114074707031e-01,4.098639488220214844e-01,1.287883222103118896e-01
-1.000000000000000000e+00,5.476955175399780273e-01,-4.186688661575317383e-01,5.444363951683044434e-01
-1.000000000000000000e+00,-4.875500202178955078e-01,5.036000013351440430e-01,7.301578521728515625e-01
-1.000000000000000000e+00,8.098555803298950195e-01,3.608605861663818359e-01,6.533770561218261719e-01
-1.000000000000000000e+00,-3.106225728988647461e-01,3.749505281448364258e-01,6.479543447494506836e-01
-1.000000000000000000e+00,-2.107048034667968750e-02,7.416874170303344727e-01,6.839274168014526367e-01
-1.000000000000000000e+00,8.846776485443115234e-01,-2.113081812858581543e-01,1.073248684406280518e-01
-1.000000000000000000e+00,-5.394545793533325195e-01,8.060059547424316406e-01,1.040867120027542114e-01
-1.000000000000000000e+00,3.537957668304443359e-01,2.474977970123291016e-01,7.350587248802185059e-01
-1.000000000000000000e+00,-2.458655238151550293e-01,-7.747680544853210449e-01,3.432293236255645752e-01
-1.000000000000000000e+00,-8.986246585845947266e-01,-9.932103157043457031e-01,4.731374606490135193e-02
-1.000000000000000000e+00,-7.981734275817871094e-01,3.365591764450073242e-01,5.210189223289489746e-01
1.000000000000000000e+00,2.045296430587768555e-01,5.734479427337646484e-02,2.935560643672943115e-01
1.000000000000000000e+00,-9.997256994247436523e-01,5.270668268203735352e-01,1.170543730258941650e-01
1.000000000000000000e+00,-1.178523302078247070e-01,6.276692152023315430e-01,7.344871759414672852e-01
1.000000000000000000e+00,5.074653625488281250e-01,9.611641168594360352e-01,4.862469732761383057e-01
1.000000000000000000e+00,-5.152270793914794922e-01,7.453447580337524414e-01,3.589957058429718018e-01
1.000000000000000000e+00,-4.269301891326904297e-03,8.371150493621826172e-01,9.600296020507812500e-01
1.000000000000000000e+00,1.659716367721557617e-01,-2.215017676353454590e-01,1.408606320619583130e-01
1.000000000000000000e+00,-7.766456604003906250e-01,8.079420328140258789e-01,8.233555555343627930e-01
1.000000000000000000e+00,4.914526939392089844e-01,-6.127173304557800293e-01,2.741076350212097168e-01
1.000000000000000000e+00,-2.921118140220642090e-01,9.825146198272705078e-02,4.164960682392120361e-01
1.000000000000000000e+00,7.019138336181640625e-02,8.343594074249267578e-01,9.778125882148742676e-01
1.000000000000000000e+00,-6.924346685409545898e-01,9.377183914184570312e-01,5.095027685165405273e-01
1.000000000000000000e+00,-5.646457672119140625e-01,4.685560464859008789e-01,1.878801733255386353e-02
1.000000000000000000e+00,-3.946988582611083984e-01,5.311386585235595703e-01,9.278935790061950684e-01
1.000000000000000000e+00,-6.427834033966064453e-01,-7.059586048126220703e-02,3.400231599807739258e-01
1.000000000000000000e+00,-7.597630023956298828e-01,-3.914157748222351074e-01,7.167299985885620117e-01
1.000000000000000000e+00,3.723415136337280273e-01,-4.893954992294311523e-01,5.521171689033508301e-01
1.000000000000000000e+00,-9.369208216667175293e-01,-7.453479766845703125e-01,5.314745903015136719e-01
1.000000000000000000e+00,-1.261494159698486328e-01,8.620830774307250977e-01,3.011271655559539795e-01
1.000000000000000000e+00,9.734511375427246094e-03,1.410362720489501953e-01,2.003806233406066895e-01
1.000000000000000000e+00,1.846030950546264648e-01,-9.534986615180969238e-01,4.989959597587585449e-01
1.000000000000000000e+00,4.233419895172119141e-01,-5.674362182617187500e-03,9.937780499458312988e-01
1.000000000000000000e+00,-5.509296059608459473e-01,-7.275011539459228516e-01,7.898772954940795898e-01
1.000000000000000000e+00,-5.059388875961303711e-01,7.746051549911499023e-01,9.313272833824157715e-01
1.000000000000000000e+00,6.590247154235839844e-01,6.136658191680908203e-01,1.523026823997497559e-01
-4.208865165710449219e-01,2.195914983749389648e-01,5.482960939407348633e-01,1.678293049335479736e-01
-7.312742471694946289e-01,-8.289372324943542480e-01,-4.801009893417358398e-01,7.223561406135559082e-01
1.381322145462036133e-01,9.810954332351684570e-01,9.095978736877441406e-02,7.321302294731140137e-01
-7.756024003028869629e-01,9.721438884735107422e-01,-6.473671197891235352e-01,8.909075856208801270e-01
-6.828336715698242188e-01,7.238723039627075195e-01,9.459306001663208008e-01,2.682782411575317383e-01
4.360059499740600586e-01,8.057301044464111328e-01,7.724484205245971680e-01,6.977650523185729980e-02
7.564268112182617188e-01,2.109980583190917969e-02,-2.304770946502685547e-01,5.271722674369812012e-01
-1.331140398979187012e-01,4.807609319686889648e-01,5.526127815246582031e-01,8.944185376167297363e-01
2.479176521301269531e-01,-8.505534529685974121e-01,4.396139383316040039e-01,6.990397721529006958e-02
6.481006145477294922e-01,-4.210980534553527832e-01,-7.817423343658447266e-02,8.527090549468994141e-01
-8.533093929290771484e-01,6.976593732833862305e-01,8.065139055252075195e-01,3.562401235103607178e-01
8.650461435317993164e-01,-3.917329311370849609e-01,3.289461135864257812e-03,9.431279897689819336e-01
8.551542758941650391e-01,-5.410493016242980957e-01,1.397405862808227539e-01,6.222366690635681152e-01
4.551581144332885742e-01,6.914577484130859375e-01,-8.340075612068176270e-01,6.732330918312072754e-01
-9.244540333747863770e-01,3.786091804504394531e-01,-9.039180874824523926e-01,5.316069722175598145e-01
9.628046751022338867e-01,8.527157306671142578e-01,3.037420511245727539e-01,9.855300188064575195e-01
4.111117124557495117e-01,-9.478461742401123047e-01,-7.862943410873413086e-02,4.578967690467834473e-01
2.020699977874755859e-01,8.321145772933959961e-01,8.289542198181152344e-01,5.547485351562500000e-01
8.660809993743896484e-01,6.097371578216552734e-01,-6.061402559280395508e-01,4.028836190700531006e-01
7.950168848037719727e-01,-4.049391746520996094e-01,-9.983937144279479980e-01,5.444607138633728027e-02
6.593450307846069336e-01,4.477337598800659180e-01,5.634499788284301758e-01,7.813724875450134277e-02
7.839870452880859375e-02,8.363260030746459961e-01,2.814923524856567383e-01,3.151111006736755371e-01
-8.517962098121643066e-01,9.591937065124511719e-02,3.976435661315917969e-01,6.985138654708862305e-01
3.142867088317871094e-01,-8.111929893493652344e-01,-5.775064826011657715e-01,2.686772048473358154e-01
-6.846797466278076172e-02,-7.648531198501586914e-01,-4.975605010986328125e-01,4.962651133537292480e-01
6.778627634048461914e-01,3.133816719055175781e-01,-9.448758363723754883e-01,1.823994666337966919e-01
-7.612298130989074707e-01,9.158655405044555664e-01,-9.554830193519592285e-01,3.193071112036705017e-02
6.169449090957641602e-01,-4.364919662475585938e-02,-2.770519852638244629e-01,2.486283034086227417e-01
4.217267036437988281e-03,9.132343530654907227e-01,-2.997307777404785156e-01,5.097213983535766602e-01
8.861993551254272461e-01,-2.604928016662597656e-01,-8.149659633636474609e-01,8.923256993293762207e-01
-2.074081897735595703e-01,-8.846734762191772461e-01,-3.683613538742065430e-01,2.251037061214447021e-01
3.595062494277954102e-01,-6.111525297164916992e-01,-9.379745721817016602e-01,4.860721528530120850e-01
-2.181035280227661133e-01,3.857253789901733398e-01,9.586770534515380859e-01,5.716030597686767578e-01
1.105085611343383789e-01,8.895531892776489258e-01,-7.987744808197021484e-01,2.627069950103759766e-01
3.932065963745117188e-01,9.387009143829345703e-01,-3.947038054466247559e-01,7.018165588378906250e-01
7.653521299362182617e-01,-9.547252058982849121e-01,-6.247274875640869141e-01,6.028277873992919922e-01
-3.294636607170104980e-01,8.789777755737304688e-01,-1.485846638679504395e-01,3.661432564258575439e-01
-6.460970640182495117e-01,4.001108407974243164e-01,-9.888831973075866699e-01,4.795466065406799316e-01
-1.023429632186889648e-01,-2.704792618751525879e-01,-4.702954292297363281e-01,8.760641515254974365e-02
-7.272684574127197266e-01,2.316554784774780273e-01,-5.273569822311401367e-01,3.982735276222229004e-01
-2.300494909286499023e-02,1.530277729034423828e-02,-8.565902709960937500e-03,1.536310613155364990e-01
-6.714451313018798828e-01,2.595441341400146484e-01,6.340410709381103516e-01,8.725473284721374512e-01
-8.436779975891113281e-01,-3.172218799591064453e-01,-4.369498491287231445e-01,5.004749894142150879e-01
-3.321641087532043457e-01,2.641913890838623047e-01,-9.801716208457946777e-01,2.941030859947204590e-01
-6.476563811302185059e-01,-4.113320708274841309e-01,-7.926851511001586914e-01,1.505257934331893921e-01
-8.968776464462280273e-01,6.338225603103637695e-01,2.244246006011962891e-02,7.757793068885803223e-01
-5.682426691055297852e-01,-7.233665585517883301e-01,-7.011504173278808594e-01,8.296610116958618164e-01
1.591054201126098633e-01,1.664457321166992188e-01,1.569414138793945312e-02,4.194014519453048706e-02
6.458479166030883789e-01,-1.077329516410827637e-01,-4.587332010269165039e-01,6.927825212478637695e-01
-4.256821274757385254e-01,-2.553722262382507324e-01,-1.406695842742919922e-01,3.613924980163574219e-01
7.078694105148315430e-01,-7.820482850074768066e-01,8.795706033706665039e-01,1.451064795255661011e-01
-6.704435944557189941e-01,5.240492820739746094e-01,5.970405340194702148e-01,6.025628447532653809e-01
-1.514039635658264160e-01,3.880934715270996094e-01,-8.077220916748046875e-01,1.799399852752685547e-01
4.449877738952636719e-01,-6.781840324401855469e-02,-4.658858180046081543e-01,9.463019371032714844e-01
9.091799259185791016e-01,-4.331411123275756836e-01,3.745119571685791016e-01,4.133723676204681396e-01
1.443328857421875000e-01,9.195127487182617188e-01,-3.011366128921508789e-01,6.711096167564392090e-01
7.362633943557739258e-01,9.373673200607299805e-01,-8.300739526748657227e-02,4.056357741355895996e-01
-2.642393112182617188e-02,-8.939508199691772461e-01,-9.917090535163879395e-01,2.928705140948295593e-02
-6.769686937332153320e-02,9.835209846496582031e-01,3.714597225189208984e-02,7.026770114898681641e-01
-2.760130167007446289e-02,-5.764216184616088867e-01,-7.782421112060546875e-01,7.165989875793457031e-01
-8.751963376998901367e-01,-3.629012703895568848e-01,7.387515306472778320e-01,8.656403422355651855e-02
-7.986065149307250977e-01,-1.098483800888061523e-02,8.255559206008911133e-01,2.017338275909423828e-01
-7.950986623764038086e-01,2.996110916137695312e-02,5.466129779815673828e-01,9.211609959602355957e-01
-2.770872116088867188e-01,-6.522599458694458008e-01,-4.904575347900390625e-01,8.461747765541076660e-01
1.274609565734863281e-02,-5.666025876998901367e-01,-2.958436608314514160e-01,4.701328277587890625e-01
1.065239906311035156e-01,-5.149229168891906738e-01,2.353500127792358398e-01,7.966496348381042480e-01
6.705083847045898438e-01,1.571059226989746094e-03,7.067790031433105469e-01,3.512622117996215820e-01
9.171156883239746094e-01,-9.774967432022094727e-01,6.053661108016967773e-01,2.655941247940063477e-01
4.297035932540893555e-01,2.656173706054687500e-01,5.554146766662597656e-01,3.528295457363128662e-01
-3.214367628097534180e-01,-7.945840358734130859e-01,-5.344748497009277344e-01,5.111176967620849609e-01
-5.855903625488281250e-01,3.897604942321777344e-01,6.755210161209106445e-01,5.552265644073486328e-01
-3.019073009490966797e-01,-7.519980669021606445e-01,-1.351818442344665527e-01,2.254916727542877197e-02
-5.295294523239135742e-01,-8.770725727081298828e-01,6.342386007308959961e-01,4.172624945640563965e-01
1.231479644775390625e-01,-1.064376831054687500e-01,-8.684124946594238281e-01,2.361362129449844360e-01
-5.911819934844970703e-01,4.337416887283325195e-01,-4.503774642944335938e-01,9.645133614540100098e-01
4.732966423034667969e-01,2.520430088043212891e-02,3.248506784439086914e-01,3.343776464462280273e-01
-2.059963345527648926e-01,-5.987246036529541016e-01,-8.975630998611450195e-01,4.791125357151031494e-01
7.185206413269042969e-01,-2.221876978874206543e-01,-5.410226583480834961e-01,3.278543949127197266e-01
7.426128387451171875e-01,9.039421081542968750e-01,7.248842716217041016e-01,3.767334297299385071e-02
-1.889437437057495117e-01,8.108340501785278320e-01,-1.300743222236633301e-01,8.824595808982849121e-02
1.394252777099609375e-01,-3.498377799987792969e-01,-9.927471876144409180e-01,1.262090448290109634e-02
-8.987540006637573242e-01,5.273723602294921875e-02,-6.813771128654479980e-01,2.141560167074203491e-01
2.062828540802001953e-01,5.602225065231323242e-01,8.400511741638183594e-01,2.799423336982727051e-01
-7.171031236648559570e-01,7.440133094787597656e-01,-9.984493255615234375e-02,1.253389716148376465e-01
2.948681116104125977e-01,3.932008743286132812e-01,9.832425117492675781e-01,8.771514892578125000e-01
7.223840951919555664e-01,4.623146057128906250e-01,-6.191409230232238770e-01,7.067462801933288574e-01
-8.679003715515136719e-01,-9.189529418945312500e-01,-8.695151209831237793e-01,3.855898976325988770e-01
7.988150119781494141e-01,-9.619659185409545898e-02,-9.568495750427246094e-01,3.908137679100036621e-01
3.088001012802124023e-01,-5.131361484527587891e-01,2.848486900329589844e-01,4.593162536621093750e-01
1.805474758148193359e-01,4.052394628524780273e-01,5.130913257598876953e-01,9.734727144241333008e-01
3.890612125396728516e-01,2.284482717514038086e-01,-7.188564538955688477e-01,1.026884019374847412e-01
3.040093183517456055e-01,-4.008558988571166992e-01,4.732964038848876953e-01,4.666241407394409180e-01
2.283893823623657227e-01,-6.222971677780151367e-01,-7.745842337608337402e-01,8.151660561561584473e-01
3.230028152465820312e-01,1.211766004562377930e-01,-6.427967548370361328e-01,7.527739405632019043e-01
7.901098728179931641e-01,-4.350870847702026367e-01,5.020911693572998047e-01,5.823860317468643188e-02
-3.422081470489501953e-02,-7.797880172729492188e-01,-8.216520547866821289e-01,6.417396664619445801e-01
-5.409729480743408203e-02,-3.598035573959350586e-01,-4.540706872940063477e-01,7.788378000259399414e-01
-5.820561647415161133e-01,6.747326850891113281e-01,-9.876511693000793457e-01,4.805924892425537109e-01
8.704940080642700195e-01,-9.697139859199523926e-01,2.523372173309326172e-01,5.533415675163269043e-01
6.615535020828247070e-01,-4.701980948448181152e-01,3.731596469879150391e-01,5.823376178741455078e-01
3.861670494079589844e-01,2.843600511550903320e-01,6.456303596496582031e-01,9.030154347419738770e-01
-5.103302001953125000e-01,-2.293613553047180176e-01,-3.125720620155334473e-01,5.585064888000488281e-01
-9.090665578842163086e-01,1.173828840255737305e-01,-5.585231184959411621e-01,5.610250830650329590e-01
1.236859560012817383e-01,1.892025470733642578e-01,3.675754070281982422e-01,6.429545879364013672e-01
7.580660581588745117e-01,-5.992274284362792969e-01,9.016342163085937500e-01,5.292755961418151855e-01
-3.291189670562744141e-01,-4.175162315368652344e-02,5.221440792083740234e-01,3.116983175277709961e-01
-3.489812016487121582e-01,-8.835681080818176270e-01,-9.009885787963867188e-01,9.918799996376037598e-01
8.046787977218627930e-01,8.641935586929321289e-01,7.698000669479370117e-01,6.875791549682617188e-01
-9.513387084007263184e-01,-9.632332921028137207e-01,-8.536301851272583008e-01,1.448096185922622681e-01
-9.514172673225402832e-01,-6.817171573638916016e-01,4.269124269485473633e-01,4.962487220764160156e-01
-1.475086212158203125e-01,2.569537162780761719e-01,9.857527017593383789e-01,4.697127342224121094e-01
6.914513111114501953e-01,-5.022971630096435547e-01,9.568550586700439453e-01,1.893246918916702271e-01
1.030993461608886719e-02,-1.803798675537109375e-01,-4.891794919967651367e-01,4.623325467109680176e-01
-1.610743999481201172e-01,8.577835559844970703e-01,-4.870914816856384277e-01,5.844655036926269531e-01
5.622390508651733398e-01,-5.226050615310668945e-01,-3.080230951309204102e-01,8.791895210742950439e-02
-5.076773166656494141e-01,-1.228429079055786133e-01,4.916387796401977539e-01,4.686235785484313965e-01
9.514236450195312500e-02,6.700342893600463867e-01,9.181199073791503906e-01,1.956853270530700684e-01
9.755870103836059570e-01,-2.669938802719116211e-01,-3.839970827102661133e-01,5.677902698516845703e-01
2.402281761169433594e-02,7.796320915222167969e-01,5.294604301452636719e-01,7.903078198432922363e-01
6.645722389221191406e-01,-4.496427178382873535e-01,8.560128211975097656e-01,3.819733858108520508e-01
-5.167486667633056641e-01,5.758463144302368164e-01,9.934341907501220703e-01,3.266320824623107910e-01
-1.893658041954040527e-01,6.411757469177246094e-01,-6.822823286056518555e-01,5.784435272216796875e-01
3.113365173339843750e-01,-5.467762947082519531e-01,-4.943994879722595215e-01,5.379098653793334961e-01
-7.341217994689941406e-01,-6.876336336135864258e-01,5.191226005554199219e-01,1.544042527675628662e-01
7.935279607772827148e-01,1.932644844055175781e-01,-9.013985991477966309e-01,5.489670038223266602e-01
-9.141967892646789551e-01,-9.645360112190246582e-01,6.507867574691772461e-01,4.596528112888336182e-01
2.489485740661621094e-01,-8.519680500030517578e-01,-9.731094241142272949e-01,9.743123650550842285e-01
3.593878746032714844e-01,4.406921863555908203e-01,-6.875568628311157227e-01,6.727736443281173706e-02
8.258938789367675781e-03,-5.093551874160766602e-01,7.493190765380859375e-01,2.671834230422973633e-01
8.162283897399902344e-01,6.527038812637329102e-01,8.293730020523071289e-01,9.682165831327438354e-02
2.506115436553955078e-01,-3.284089565277099609e-01,-3.237188458442687988e-01,1.334996074438095093e-01
3.939799070358276367e-01,-6.884009838104248047e-01,3.926869630813598633e-01,4.404599666595458984e-01
-6.228010654449462891e-01,-4.957413673400878906e-02,-5.400282144546508789e-02,7.715927362442016602e-01
2.655708789825439453e-01,9.918777942657470703e-01,-3.612084984779357910e-01,7.602912187576293945e-01
8.480842113494873047e-01,-9.908339381217956543e-01,-8.641878366470336914e-01,9.165320396423339844e-01
6.203067302703857422e-02,-2.336900234222412109e-01,3.269653320312500000e-01,6.225700378417968750e-01
8.046035766601562500e-01,3.102025985717773438e-01,-9.734134078025817871e-01,1.271199434995651245e-01
7.157866954803466797e-01,4.774806499481201172e-01,-7.547948956489562988e-01,7.465232163667678833e-02
-4.099801182746887207e-01,4.685732126235961914e-01,8.203259706497192383e-01,5.918158888816833496e-01
-1.688230037689208984e-02,-8.387869596481323242e-01,2.831469774246215820e-01,9.030368924140930176e-01
-4.351913332939147949e-01,-3.599207401275634766e-01,-6.778087615966796875e-01,7.832116484642028809e-01
1.732459068298339844e-01,4.850496053695678711e-01,2.493410110473632812e-01,9.603869915008544922e-02
-2.305054664611816406e-02,6.806217432022094727e-01,-6.706500053405761719e-02,3.856670260429382324e-01
-1.359376907348632812e-01,-4.982330203056335449e-01,-3.140110969543457031e-01,7.915369421243667603e-02
7.929810285568237305e-01,-3.356197476387023926e-01,-9.767618775367736816e-01,6.546621918678283691e-01
5.450084209442138672e-01,9.846365451812744141e-02,8.032654523849487305e-01,9.016469717025756836e-01
8.603727817535400391e-02,-2.589238286018371582e-01,2.882866859436035156e-01,1.040932908654212952e-01
-7.154738903045654297e-01,8.325679302215576172e-01,7.216895818710327148e-01,4.906166195869445801e-01
3.266696929931640625e-01,-4.021203517913818359e-02,5.703954696655273438e-01,2.543414533138275146e-01
3.595083951950073242e-01,-2.769488692283630371e-01,5.116991996765136719e-01,4.149807244539260864e-02
2.689397335052490234e-01,-7.460616827011108398e-01,3.547494411468505859e-01,1.456757634878158569e-01
-3.597255945205688477e-01,3.840807676315307617e-01,-4.220416545867919922e-01,4.660847485065460205e-01
9.964718818664550781e-01,5.962781906127929688e-01,9.079694747924804688e-02,5.772638916969299316e-01
-8.579850196838378906e-03,-3.841672539710998535e-01,2.011311054229736328e-01,7.262795567512512207e-01
-9.169119596481323242e-02,-6.986100077629089355e-01,-7.718431949615478516e-02,4.804573655128479004e-01
-4.408079981803894043e-01,2.845267057418823242e-01,-6.245965957641601562e-01,4.316327571868896484e-01
8.856004476547241211e-01,-2.877761721611022949e-01,-6.103157997131347656e-02,4.786517620086669922e-01
7.368462085723876953e-01,-4.026364088058471680e-01,5.447542667388916016e-02,8.453001976013183594e-01
-4.604424834251403809e-01,7.298645973205566406e-01,9.845806360244750977e-01,6.173941493034362793e-01
-6.826384067535400391e-01,-3.133147358894348145e-01,-5.055843591690063477e-01,7.467402815818786621e-01
-5.632930994033813477e-01,-5.413410663604736328e-01,-2.936791777610778809e-01,1.477268934249877930e-01
6.357402801513671875e-01,-4.824284315109252930e-01,-3.864343762397766113e-01,9.448255598545074463e-02
-7.899554967880249023e-01,-8.307768702507019043e-01,6.811596155166625977e-01,4.705249369144439697e-01
-7.285060882568359375e-01,1.036692857742309570e-01,-6.633902788162231445e-01,1.271996796131134033e-01
-9.211730360984802246e-01,3.556094169616699219e-01,-5.995548963546752930e-01,2.975260913372039795e-01
6.734690666198730469e-01,3.278217315673828125e-01,-3.594841957092285156e-01,9.903286099433898926e-01
8.860982656478881836e-01,-6.354291439056396484e-01,2.886939048767089844e-02,2.408907711505889893e-01
3.899365663528442383e-01,-9.701037406921386719e-01,7.396094799041748047e-01,6.687671542167663574e-01
5.583645105361938477e-01,-8.495242595672607422e-01,3.013038635253906250e-02,5.370514988899230957e-01
-7.172708511352539062e-01,-3.831474781036376953e-01,-3.151952028274536133e-01,6.793993115425109863e-01
-6.190372705459594727e-01,-9.831018447875976562e-01,3.022464513778686523e-01,6.339523792266845703e-01
4.815468788146972656e-01,5.571961402893066406e-03,-4.409140348434448242e-01,8.815057277679443359e-01
8.417553901672363281e-01,4.695065021514892578e-01,9.695096015930175781e-01,8.398156762123107910e-01
-8.857351541519165039e-01,-9.951226711273193359e-01,8.212909698486328125e-01,6.906008720397949219e-01
-7.264783382415771484e-01,-7.130093574523925781e-01,-9.346901178359985352e-01,8.799085617065429688e-01
3.491227626800537109e-01,3.318376541137695312e-01,7.611322402954101562e-01,9.602265954017639160e-01
3.221557140350341797e-01,6.151826381683349609e-01,3.008449077606201172e-01,7.760314345359802246e-01
5.445321798324584961e-01,5.264426469802856445e-01,7.423794269561767578e-01,2.269063740968704224e-01
-1.698866486549377441e-01,5.195964574813842773e-01,-7.813605666160583496e-01,9.915630221366882324e-01
1.696894168853759766e-01,2.953102588653564453e-01,-9.536580443382263184e-01,5.886600017547607422e-01
-4.127715229988098145e-01,-1.336413025856018066e-01,-8.740972280502319336e-01,7.346079945564270020e-01
4.983775615692138672e-01,2.510484457015991211e-01,7.581090927124023438e-02,8.766391277313232422e-01
-5.278739929199218750e-01,4.722611904144287109e-01,-6.960601806640625000e-01,8.920907378196716309e-01
7.620993852615356445e-01,-2.341413497924804688e-02,-6.924670934677124023e-02,9.101668596267700195e-01
1.034306287765502930e-01,4.630143642425537109e-01,8.253073692321777344e-01,9.208988547325134277e-01
5.038557052612304688e-01,-6.627042293548583984e-01,8.293558359146118164e-01,9.927256107330322266e-01
-7.476977705955505371e-01,-9.505017995834350586e-01,3.551470041275024414e-01,8.709038496017456055e-01
-7.901376485824584961e-01,5.746054649353027344e-02,-4.107024669647216797e-01,8.420705199241638184e-01
-8.408899307250976562e-01,-4.769743680953979492e-01,8.022283315658569336e-01,8.523401021957397461e-01
-7.096945047378540039e-01,-1.711195111274719238e-01,2.058085203170776367e-01,7.352313995361328125e-01
2.733231782913208008e-01,8.119739294052124023e-01,1.009128093719482422e-01,2.332418262958526611e-01
2.251648902893066406e-02,-4.286226630210876465e-01,7.268201112747192383e-01,5.592960119247436523e-01
8.541675806045532227e-01,-2.869369983673095703e-01,6.434952020645141602e-01,8.131732940673828125e-01
7.903536558151245117e-01,8.810142278671264648e-01,6.747266054153442383e-01,5.135072469711303711e-01
8.967965841293334961e-01,2.820150852203369141e-01,1.040923595428466797e-02,7.500460147857666016e-01
1.903243064880371094e-01,2.225584983825683594e-01,-9.029446244239807129e-01,8.585731983184814453e-01
-8.117452859878540039e-01,-1.948751211166381836e-01,-5.327528119087219238e-01,2.973163723945617676e-01
3.486495018005371094e-01,-4.801452159881591797e-01,9.884806871414184570e-01,8.718861341476440430e-01
-3.041923046112060547e-01,-4.593095183372497559e-01,6.475847959518432617e-01,7.713695764541625977e-01
