1.675897836685180664e-01,-8.955904841423034668e-01,5.722509622573852539e-01,0.000000000000000000e+00
4.576600790023803711e-01,-6.484443545341491699e-01,-3.652274608612060547e-03,8.358011245727539062e-01
5.213795900344848633e-01,-7.304540276527404785e-01,-2.239819169044494629e-01,2.539150118827819824e-01
9.161694049835205078e-01,-5.261944532394409180e-01,8.655390739440917969e-01,1.066818311810493469e-01
-2.964438199996948242e-01,1.340410709381103516e-01,9.923609495162963867e-01,3.137287497520446777e-01
9.413725137710571289e-01,-3.415309190750122070e-01,4.177272319793701172e-02,3.917860388755798340e-01
7.613642215728759766e-01,-4.824923872947692871e-01,2.880529165267944336e-01,4.474061727523803711e-01
-4.233598709106445312e-02,3.143103122711181641e-01,8.459761142730712891e-01,6.808404922485351562e-01
-3.052272200584411621e-01,-1.436078548431396484e-01,8.383343219757080078e-01,7.558539509773254395e-01
7.805309295654296875e-01,7.150822877883911133e-01,5.024371147155761719e-01,8.759896755218505859e-01
8.295555114746093750e-01,8.298821449279785156e-01,1.768127679824829102e-01,3.108113408088684082e-01
-1.442868113517761230e-01,4.713370800018310547e-01,-7.771140933036804199e-01,7.637845873832702637e-01
5.759297609329223633e-01,6.365871429443359375e-01,7.686542272567749023e-01,9.895431995391845703e-01
5.809762477874755859e-01,7.682768106460571289e-01,-4.728653430938720703e-01,5.909342691302299500e-02
7.226848602294921875e-01,-7.554740905761718750e-01,8.399275541305541992e-01,9.266019463539123535e-01
-6.259316205978393555e-01,-5.548968315124511719e-01,-2.759561538696289062e-01,2.213845402002334595e-01
-9.874353408813476562e-01,-2.343783378601074219e-01,1.535779237747192383e-01,2.317092865705490112e-01
-6.252322196960449219e-01,-5.892351865768432617e-01,-1.954317092895507812e-03,6.747257113456726074e-01
1.586735248565673828e-01,-1.077781319618225098e-01,1.035850048065185547e-01,6.481928229331970215e-01
-5.182259082794189453e-01,-6.300724148750305176e-01,7.813472747802734375e-01,4.240011870861053467e-01
9.789997339248657227e-01,-8.449854254722595215e-01,-9.679327011108398438e-01,8.115882873535156250e-01
2.622543573379516602e-01,-5.636367797851562500e-01,2.686319351196289062e-01,7.529502511024475098e-01
1.119897365570068359e-01,1.359491348266601562e-01,4.996165037155151367e-01,5.244727134704589844e-01
-9.616330862045288086e-01,-6.262625455856323242e-01,-7.534271478652954102e-01,4.296892583370208740e-01
2.718918323516845703e-01,1.396245956420898438e-01,-5.716146826744079590e-01,1.740041375160217285e-01
-3.825603723526000977e-01,-9.047940969467163086e-01,5.871509313583374023e-01,8.731927275657653809e-01
9.451974630355834961e-01,-7.704901099205017090e-01,-6.141921877861022949e-01,6.341971158981323242e-01
-6.339631080627441406e-01,1.218878030776977539e-01,-6.856569051742553711e-01,2.468934208154678345e-01
1.443114280700683594e-01,7.911170721054077148e-01,6.006636619567871094e-01,9.310457706451416016e-01
-1.360455751419067383e-01,7.581957578659057617e-01,2.846319675445556641e-01,2.939131855964660645e-01
-6.354153156280517578e-01,-1.657700538635253906e-01,-5.996235013008117676e-01,1.618740558624267578e-01
-5.222280025482177734e-01,-1.291974782943725586e-01,-6.942886114120483398e-01,9.911660850048065186e-02
-7.559510469436645508e-01,9.496617317199707031e-02,4.554965496063232422e-01,7.747397422790527344e-01
1.231418848037719727e-01,-3.862400054931640625e-01,2.408479452133178711e-01,4.853685200214385986e-01
3.583986759185791016e-01,-6.292795538902282715e-01,9.047060012817382812e-01,4.575882554054260254e-01
-9.778912663459777832e-01,8.974584341049194336e-01,-7.408212423324584961e-01,5.248315334320068359e-01
-2.565988898277282715e-01,-7.851033806800842285e-01,-9.546822905540466309e-01,3.340813815593719482e-01
3.808332681655883789e-01,9.984648227691650391e-01,-1.388629078865051270e-01,9.811978340148925781e-01
-6.487451791763305664e-01,-2.010748982429504395e-01,7.102944850921630859e-01,4.985686838626861572e-01
8.447557687759399414e-01,9.242590665817260742e-01,-7.186102867126464844e-01,5.967036485671997070e-01
-9.365141391754150391e-02,2.537763118743896484e-02,-3.133435845375061035e-01,5.181823372840881348e-01
6.919913291931152344e-01,-3.775434494018554688e-01,-5.282322168350219727e-01,4.743131101131439209e-01
-8.267034292221069336e-01,1.676994562149047852e-01,6.092627048492431641e-01,3.857075795531272888e-02
4.783035516738891602e-01,6.497728824615478516e-01,2.707761526107788086e-01,4.535602033138275146e-01
7.947784662246704102e-01,-8.187308311462402344e-01,-1.555023789405822754e-01,3.157316446304321289e-01
4.248795509338378906e-01,7.244659662246704102e-01,-2.366107106208801270e-01,2.443493306636810303e-01
-1.671668887138366699e-01,6.217688322067260742e-01,4.726109504699707031e-01,3.009105324745178223e-01
-7.885604500770568848e-01,5.719715356826782227e-01,-5.831778049468994141e-01,2.251171171665191650e-01
9.442532062530517578e-01,5.318177938461303711e-01,1.420334577560424805e-01,1.796391010284423828e-01
4.192110300064086914e-01,-6.269607543945312500e-01,9.496834278106689453e-01,9.218515753746032715e-01
-9.130912423133850098e-01,-9.418617486953735352e-01,-8.701843619346618652e-01,6.874429434537887573e-02
8.844274282455444336e-01,-1.487957835197448730e-01,9.007821083068847656e-01,5.041833221912384033e-02
4.585829973220825195e-01,-2.895690798759460449e-01,-6.461958885192871094e-01,4.403019845485687256e-01
-4.581184387207031250e-01,6.611118316650390625e-01,7.866295576095581055e-01,6.836742162704467773e-01
-1.781614422798156738e-01,-7.938737869262695312e-01,1.440687179565429688e-01,7.300238609313964844e-01
5.710451602935791016e-01,-7.538083195686340332e-01,-9.581478834152221680e-01,5.512632727622985840e-01
-3.841398358345031738e-01,8.288539648056030273e-01,-2.467763423919677734e-01,9.315260052680969238e-01
6.010382175445556641e-01,-3.875321745872497559e-01,-1.354942321777343750e-01,4.098369777202606201e-01
7.527427673339843750e-01,-8.991596698760986328e-01,-9.570177197456359863e-01,2.603794634342193604e-01
2.481845617294311523e-01,8.846088647842407227e-01,-2.271472811698913574e-01,8.169667720794677734e-01
-3.274392485618591309e-01,-6.329327225685119629e-01,7.597490549087524414e-01,6.352486610412597656e-01
-3.921329975128173828e-02,-8.995473384857177734e-03,-8.750637173652648926e-01,3.400896191596984863e-01
3.525984287261962891e-01,6.791280508041381836e-01,9.319417476654052734e-01,2.567383348941802979e-01
5.679231882095336914e-01,-9.147440195083618164e-01,7.007710933685302734e-01,3.975643217563629150e-01
-5.701175928115844727e-01,-3.824992775917053223e-01,2.157330513000488281e-02,4.777866005897521973e-01
-2.189568877220153809e-01,9.539735317230224609e-02,-1.416996121406555176e-01,5.320978760719299316e-01
1.830232143402099609e-02,8.521374464035034180e-01,7.102999687194824219e-01,1.108440011739730835e-01
-6.489889621734619141e-01,2.024103403091430664e-01,-4.177533388137817383e-01,6.229545474052429199e-01
-7.733132243156433105e-01,-8.630962371826171875e-01,-3.025048971176147461e-02,9.095628857612609863e-01
-7.971663475036621094e-01,4.762589931488037109e-02,-1.161313056945800781e-02,5.564473271369934082e-01
2.116696834564208984e-01,-2.336705327033996582e-01,-9.746694564819335938e-02,7.119264006614685059e-01
2.490215301513671875e-01,-3.915948271751403809e-01,9.628751277923583984e-01,5.460982322692871094e-01
6.783525943756103516e-01,-2.050996422767639160e-01,-3.836492300033569336e-01,7.023595571517944336e-01
-1.565465927124023438e-01,8.824353218078613281e-01,4.650821685791015625e-01,7.159564495086669922e-01
8.915311098098754883e-01,-3.302077651023864746e-01,-4.573670029640197754e-01,9.225034713745117188e-01
4.786062240600585938e-01,-8.227117061614990234e-01,2.746748924255371094e-01,7.969005107879638672e-01
3.225963115692138672e-01,5.468882322311401367e-01,-5.233027935028076172e-01,1.836177259683609009e-01
-6.512734889984130859e-01,-4.240056872367858887e-01,-3.306296467781066895e-01,8.465464115142822266e-01
-2.278088331222534180e-01,5.849889516830444336e-01,-7.825657725334167480e-01,9.326937794685363770e-01
-1.536216735839843750e-01,-7.525806427001953125e-01,5.344538688659667969e-01,3.540503978729248047e-01
-5.676145553588867188e-01,3.438634872436523438e-01,1.936225891113281250e-01,1.531669199466705322e-01
9.742608070373535156e-01,8.767881393432617188e-01,-5.796644687652587891e-01,1.106460765004158020e-01
5.844718217849731445e-01,-7.159562110900878906e-01,7.081314325332641602e-01,3.799052536487579346e-01
-7.336819171905517578e-02,-9.636836051940917969e-01,5.528956651687622070e-01,2.749904058873653412e-02
-7.886326313018798828e-02,-6.210176348686218262e-01,4.332172870635986328e-01,7.265444397926330566e-01
-6.803357005119323730e-01,-5.845207571983337402e-01,-4.880840778350830078e-01,4.104991257190704346e-01
4.484807252883911133e-01,-2.175009250640869141e-02,-9.712637662887573242e-01,8.755697607994079590e-01
-6.947177648544311523e-01,-1.904221177101135254e-01,5.898408889770507812e-01,4.611606895923614502e-01
-2.468377351760864258e-01,-4.367510676383972168e-01,-7.100075483322143555e-01,8.343377709388732910e-01
4.692472219467163086e-01,4.006838798522949219e-01,6.236637830734252930e-01,7.031900882720947266e-01
-1.564918756484985352e-01,-4.543076157569885254e-01,-5.687388181686401367e-01,2.749964781105518341e-02
2.788702249526977539e-01,9.366711378097534180e-01,9.743931293487548828e-01,3.882092833518981934e-01
-3.913616538047790527e-01,-4.637436270713806152e-01,-3.753098249435424805e-01,7.438244223594665527e-01
6.407859325408935547e-01,1.296858787536621094e-01,1.246969699859619141e-01,6.601128727197647095e-02
-5.670495033264160156e-01,9.694062471389770508e-01,2.590757608413696289e-01,9.385439157485961914e-01
2.365654706954956055e-01,4.013218879699707031e-01,-6.211404800415039062e-01,8.062220215797424316e-01
-4.384860992431640625e-01,-8.332132101058959961e-01,-7.975018620491027832e-01,6.016919612884521484e-01
9.631192684173583984e-01,8.071510791778564453e-01,-9.374250769615173340e-01,8.679810762405395508e-01
9.737784862518310547e-01,7.485935688018798828e-01,7.509713172912597656e-01,1.372973322868347168e-01
4.132816791534423828e-01,4.044147729873657227e-01,4.140716791152954102e-01,5.169507265090942383e-01
-2.855826616287231445e-01,-5.950952768325805664e-01,3.029607534408569336e-01,3.637138903141021729e-01
-5.128711462020874023e-02,7.510839700698852539e-01,-4.934515953063964844e-01,5.205023884773254395e-01
-1.089640855789184570e-01,-2.229546308517456055e-01,9.675948619842529297e-01,4.861443340778350830e-01
2.660847902297973633e-01,8.448055982589721680e-01,-3.906500935554504395e-01,7.308211326599121094e-01
-8.116053342819213867e-01,9.420138597488403320e-01,-3.614912629127502441e-01,4.097196459770202637e-01
-6.691628694534301758e-01,9.104353189468383789e-01,1.995544433593750000e-01,8.574813604354858398e-01
-6.166840791702270508e-01,8.013237714767456055e-01,-5.587466359138488770e-01,7.093922495841979980e-01
2.847368717193603516e-01,8.567473888397216797e-01,-7.260200977325439453e-01,4.304570257663726807e-01
2.465260028839111328e-01,5.389721393585205078e-01,-3.823882341384887695e-02,5.743808746337890625e-01
-8.523067831993103027e-01,-6.743335723876953125e-02,-6.323385238647460938e-02,7.134768962860107422e-01
-6.697995662689208984e-01,2.615981101989746094e-01,9.854660034179687500e-01,4.538975954055786133e-01
-8.593849539756774902e-01,-8.983071446418762207e-01,4.558565616607666016e-01,6.724107265472412109e-01
4.225718975067138672e-02,-2.553073167800903320e-01,8.328521251678466797e-02,8.030793070793151855e-01
4.029133319854736328e-01,-4.273405671119689941e-01,-3.710168600082397461e-02,9.293361008167266846e-02
-2.798441648483276367e-01,-6.719942092895507812e-01,-2.804738879203796387e-01,2.156651765108108521e-01
6.241664886474609375e-01,1.014504432678222656e-01,-3.415279984474182129e-01,3.201213181018829346e-01
-2.416479587554931641e-01,-5.230367779731750488e-01,5.672105550765991211e-01,3.365045487880706787e-01
3.041907548904418945e-01,8.133994340896606445e-01,-7.901595234870910645e-01,1.182489246129989624e-01
1.538336277008056641e-01,-3.563151359558105469e-01,8.149542808532714844e-01,1.453200131654739380e-01
6.012147665023803711e-01,5.278270244598388672e-01,-7.073284387588500977e-01,6.303800344467163086e-01
-7.719988822937011719e-01,8.080999851226806641e-01,-1.940685510635375977e-02,5.361486673355102539e-01
4.834345579147338867e-01,-8.323131203651428223e-01,1.015805006027221680e-01,2.908664569258689880e-02
8.911765813827514648e-01,-2.632862925529479980e-01,1.765131950378417969e-02,7.166500687599182129e-01
-4.372549057006835938e-02,-3.216196894645690918e-01,4.170378446578979492e-01,1.132395416498184204e-01
2.764228582382202148e-01,1.359760761260986328e-02,8.722627162933349609e-02,3.705216646194458008e-01
3.300337791442871094e-01,-8.873458504676818848e-01,-7.918487787246704102e-01,8.055316805839538574e-01
5.863153934478759766e-01,1.832847595214843750e-01,9.131196737289428711e-01,2.786026298999786377e-01
-7.823652029037475586e-02,-6.292703151702880859e-01,-3.053519129753112793e-01,2.194187045097351074e-01
-8.499118685722351074e-01,3.952313661575317383e-01,5.965794324874877930e-01,7.229671478271484375e-01
6.824209690093994141e-01,7.364705801010131836e-01,4.701619148254394531e-01,8.851829171180725098e-01
-5.580621957778930664e-01,-5.226734280586242676e-01,-6.505713462829589844e-01,3.328827917575836182e-01
8.715469837188720703e-01,-4.664922952651977539e-01,6.922148466110229492e-01,9.679229259490966797e-01
4.823701381683349609e-01,-2.468890547752380371e-01,-3.219179511070251465e-01,2.154798945412039757e-03
-2.684435248374938965e-01,-1.891300678253173828e-01,9.212936162948608398e-01,5.944972038269042969e-01
8.257448673248291016e-02,8.246325254440307617e-01,9.988161325454711914e-01,7.242678403854370117e-01
-6.064721941947937012e-01,8.150025606155395508e-01,-5.906135439872741699e-01,3.328275382518768311e-01
8.007687330245971680e-01,2.667912244796752930e-01,5.430730581283569336e-01,3.242108225822448730e-01
-4.735590815544128418e-01,3.164916038513183594e-01,1.421308517456054688e-01,3.025994002819061279e-01
7.253029346466064453e-01,-8.385328650474548340e-01,8.304185867309570312e-01,7.032257914543151855e-01
-1.663643121719360352e-02,1.241455078125000000e-01,-6.265580654144287109e-01,5.778626203536987305e-01
6.192462444305419922e-01,8.441171646118164062e-01,4.086916446685791016e-01,5.818555951118469238e-01
-1.406091451644897461e-01,8.336669206619262695e-01,-6.588804125785827637e-01,6.936336159706115723e-01
7.607074975967407227e-01,2.782272100448608398e-01,3.567824363708496094e-01,9.738630652427673340e-01
-3.833191394805908203e-01,-4.543711543083190918e-01,2.334058284759521484e-02,9.609808772802352905e-02
1.179101467132568359e-01,-4.243765473365783691e-01,-6.869479417800903320e-01,1.740758717060089111e-01
5.751879215240478516e-01,-6.597631573677062988e-01,8.723616600036621094e-01,9.678949117660522461e-01
5.631251335144042969e-01,-8.154660463333129883e-01,2.071237564086914062e-02,9.525568485260009766e-01
-3.403836488723754883e-01,-8.372272849082946777e-01,-9.516484737396240234e-01,6.797280907630920410e-02
8.174203634262084961e-01,9.488402605056762695e-01,-7.692851424217224121e-01,6.583902239799499512e-01
4.468108415603637695e-01,7.963631153106689453e-01,-4.679810404777526855e-01,9.913223236799240112e-02
6.078331470489501953e-01,-1.848024725914001465e-01,-5.371698141098022461e-01,4.534670710563659668e-01
-6.493380069732666016e-01,-8.649494051933288574e-01,-3.288180232048034668e-01,4.807799458503723145e-01
1.739292144775390625e-01,3.565936088562011719e-01,7.858126163482666016e-01,6.288368105888366699e-01
-7.113596200942993164e-01,7.647097110748291016e-02,-5.338643789291381836e-01,6.298267841339111328e-01
9.229648113250732422e-01,-9.526497125625610352e-02,-8.057450056076049805e-01,6.194604039192199707e-01
-3.060698509216308594e-04,-6.601767539978027344e-01,1.308846473693847656e-02,3.790291249752044678e-01
-3.048958778381347656e-01,7.157227993011474609e-01,-7.442200183868408203e-02,8.326276391744613647e-02
-6.193464994430541992e-02,-8.666281104087829590e-01,2.196406126022338867e-01,3.435716331005096436e-01
-9.535174965858459473e-01,-4.958346486091613770e-01,-3.894738554954528809e-01,9.077579975128173828e-01
6.351087093353271484e-01,9.147510528564453125e-01,-6.645477414131164551e-01,6.663023829460144043e-01
8.362610340118408203e-01,1.143532991409301758e-01,-2.447425127029418945e-01,5.682963132858276367e-01
-3.762900829315185547e-01,6.166987419128417969e-01,4.587814807891845703e-01,8.510923385620117188e-01
9.536770582199096680e-01,5.404070615768432617e-01,-4.630219936370849609e-02,3.984463810920715332e-01
-8.307433128356933594e-01,7.722353935241699219e-02,-4.481908679008483887e-01,5.868121236562728882e-02
-6.140589714050292969e-01,-8.589464426040649414e-02,1.024686098098754883e-01,5.335150361061096191e-01
-9.219914674758911133e-02,-4.016335010528564453e-01,8.398931026458740234e-01,4.530556201934814453e-01
8.927011489868164062e-01,-9.569134712219238281e-01,3.038676977157592773e-01,4.591074585914611816e-01
-4.499325156211853027e-01,-2.494284510612487793e-01,9.284975528717041016e-01,1.153083145618438721e-02
-2.324603199958801270e-01,8.595982789993286133e-01,1.487576961517333984e-02,5.709482431411743164e-01
5.564153194427490234e-02,8.104952573776245117e-01,-3.280236124992370605e-01,2.910186052322387695e-01
-9.157400727272033691e-01,3.256571292877197266e-02,-2.201656103134155273e-01,3.635445535182952881e-01
-1.888564825057983398e-01,1.043727397918701172e-01,-5.253939032554626465e-01,2.980687618255615234e-01
7.463421821594238281e-01,-2.459546923637390137e-01,3.630704879760742188e-01,2.983092963695526123e-01
6.049934625625610352e-01,3.588095903396606445e-01,2.230199575424194336e-01,6.279814839363098145e-01
-3.301444053649902344e-01,2.646707296371459961e-01,-4.617118239402770996e-01,5.851117968559265137e-01
-9.473803639411926270e-01,-4.936446547508239746e-01,6.929712295532226562e-01,5.691447854042053223e-01
7.166057825088500977e-01,-2.347502112388610840e-01,6.459300518035888672e-01,2.673271298408508301e-01
-5.017129182815551758e-01,-2.785744667053222656e-01,1.007394790649414062e-01,9.848878383636474609e-01
8.796007633209228516e-01,6.160969734191894531e-01,-4.493989944458007812e-01,8.729533106088638306e-02
-7.975506782531738281e-02,5.896697044372558594e-01,-7.126965522766113281e-01,6.265231370925903320e-01
-8.187041878700256348e-01,-1.794422268867492676e-01,-8.499481081962585449e-01,4.023814797401428223e-01
-7.565307617187500000e-02,-3.421950936317443848e-01,7.825194597244262695e-01,8.481613397598266602e-01
5.152813196182250977e-01,-1.484546661376953125e-01,-3.392019271850585938e-01,9.876772165298461914e-01
8.724846839904785156e-01,3.177430629730224609e-01,4.025802612304687500e-01,8.757825493812561035e-01
-4.511927366256713867e-01,4.021050930023193359e-01,-5.769329071044921875e-01,9.216870665550231934e-01
3.505648374557495117e-01,3.834254741668701172e-01,-7.841988801956176758e-01,2.377452105283737183e-01
3.569993972778320312e-01,9.934937953948974609e-02,-9.249246120452880859e-01,7.079805731773376465e-01
4.603803157806396484e-01,7.187665700912475586e-01,-2.839987277984619141e-01,7.421135902404785156e-02
4.586936235427856445e-01,-4.893062114715576172e-01,-6.598716974258422852e-02,4.586776793003082275e-01
4.144201278686523438e-01,-5.109040737152099609e-01,-6.569933295249938965e-01,8.839989304542541504e-01
-7.741484642028808594e-01,2.721248865127563477e-01,-9.886956214904785156e-02,7.769351452589035034e-02
-7.580151557922363281e-01,3.243901729583740234e-01,-8.843700289726257324e-01,4.456432461738586426e-01
1.060782670974731445e-01,-3.570959568023681641e-01,-2.310323715209960938e-02,1.570930033922195435e-01
-5.635179281234741211e-01,5.007662773132324219e-01,8.918982744216918945e-01,8.957813382148742676e-01
8.556735515594482422e-02,-6.936773061752319336e-01,2.636263370513916016e-01,7.998824119567871094e-01
6.372925043106079102e-01,-2.973338961601257324e-01,2.893722057342529297e-01,2.340139001607894897e-01
5.555928945541381836e-01,8.418896198272705078e-01,-6.524336338043212891e-02,8.284018039703369141e-01
-2.055335640907287598e-01,-7.776528000831604004e-01,-2.555346488952636719e-02,5.509346127510070801e-01
3.009574413299560547e-01,3.624858856201171875e-01,-7.945808172225952148e-01,9.494075179100036621e-01
-5.950341820716857910e-01,-5.042998790740966797e-01,6.079381704330444336e-01,9.704094380140304565e-02
9.331570863723754883e-01,7.533268928527832031e-01,2.172982692718505859e-01,9.540584087371826172e-01
5.703778266906738281e-01,9.185903072357177734e-01,-4.494755864143371582e-01,4.938457608222961426e-01
4.708255529403686523e-01,3.553131818771362305e-01,-7.863310575485229492e-01,5.394474864006042480e-01
9.246740341186523438e-01,6.831412315368652344e-01,6.553292274475097656e-01,7.226268947124481201e-02
1.655774116516113281e-01,9.817364215850830078e-01,2.444059848785400391e-01,9.547638148069381714e-02
1.296069622039794922e-01,-1.089237332344055176e-01,6.501030921936035156e-02,9.714507460594177246e-01
-3.099052906036376953e-01,-5.595375299453735352e-01,6.726613044738769531e-01,1.677654981613159180e-01
-1.937794089317321777e-01,-1.450805664062500000e-01,-6.278245449066162109e-01,1.083526909351348877e-01
-5.146634578704833984e-01,2.908829450607299805e-01,-6.698589324951171875e-01,4.788045883178710938e-01
2.535566091537475586e-01,4.066551923751831055e-01,-6.358556747436523438e-01,2.173408865928649902e-01
6.570086479187011719e-01,8.786164522171020508e-01,-8.417563438415527344e-01,1.714013144373893738e-02
7.811582088470458984e-02,-1.054683327674865723e-01,7.798218727111816406e-02,7.411786317825317383e-01
-3.860682249069213867e-02,5.047568082809448242e-01,9.574880599975585938e-01,4.644526243209838867e-01
-8.760952949523925781e-02,-7.244083881378173828e-01,-3.318811058998107910e-01,5.102462768554687500e-01
-4.805654287338256836e-01,-2.578481435775756836e-01,5.320806503295898438e-01,6.154782176017761230e-01
5.463945865631103516e-02,9.929471015930175781e-01,-1.617881655693054199e-01,3.349487856030464172e-02
5.442353487014770508e-01,1.889494657516479492e-01,-4.237651228904724121e-01,5.992732197046279907e-02
4.638029336929321289e-01,3.527450561523437500e-02,5.792174339294433594e-01,2.232600450515747070e-01
2.081921100616455078e-01,5.015701055526733398e-01,1.648429632186889648e-01,4.734588563442230225e-01
4.064626693725585938e-01,5.661429166793823242e-01,6.707566976547241211e-01,9.304808080196380615e-02
-7.113308906555175781e-01,-7.991021275520324707e-01,-4.501910209655761719e-01,6.574652791023254395e-01
-9.722028970718383789e-01,1.241171360015869141e-01,-6.504691839218139648e-01,6.909382343292236328e-02
4.584442377090454102e-01,4.068251848220825195e-01,3.607789278030395508e-01,6.347297430038452148e-01
9.733208417892456055e-01,4.654672145843505859e-01,-4.978579878807067871e-01,2.259869128465652466e-01
8.921148777008056641e-01,6.837215423583984375e-01,6.557551622390747070e-01,3.783028721809387207e-01
-3.734346628189086914e-01,-7.440036535263061523e-02,-8.162280321121215820e-01,8.745939135551452637e-01
6.072776317596435547e-01,8.401398658752441406e-01,4.053931236267089844e-01,8.870706558227539062e-01
-7.059503793716430664e-01,-8.338387012481689453e-01,1.002416610717773438e-01,8.476778864860534668e-02
7.674866914749145508e-01,-6.141114234924316406e-01,-7.084012031555175781e-03,8.418780565261840820e-02
6.617755889892578125e-01,9.002885818481445312e-01,-5.152475833892822266e-01,1.074925810098648071e-01
5.220823287963867188e-01,7.376359701156616211e-01,6.423645019531250000e-01,4.079955816268920898e-01
-1.622912287712097168e-01,4.237816333770751953e-01,9.404004812240600586e-01,6.785537600517272949e-01
7.053754329681396484e-01,-6.006836891174316406e-02,9.282035827636718750e-01,5.926246047019958496e-01
7.534562349319458008e-01,4.093750715255737305e-01,7.300088405609130859e-01,9.507519006729125977e-02
-2.953790426254272461e-01,-8.195569515228271484e-01,-3.583151102066040039e-01,5.796979069709777832e-01
4.422081708908081055e-01,-9.689191579818725586e-01,-2.494356036186218262e-01,9.172534197568893433e-02
2.547506093978881836e-01,5.915150642395019531e-01,-4.827624559402465820e-01,7.205961942672729492e-01
2.562369108200073242e-01,-6.932437419891357422e-01,1.273605823516845703e-01,8.480311930179595947e-02
7.998645305633544922e-02,-5.420615673065185547e-01,3.454521894454956055e-01,6.698082089424133301e-01
-6.100389957427978516e-01,8.334034681320190430e-01,-3.762174844741821289e-01,4.605041816830635071e-03
2.054858207702636719e-02,-5.288088917732238770e-01,8.424981832504272461e-01,4.951115548610687256e-01
7.804251909255981445e-01,-5.738590955734252930e-01,1.744749546051025391e-01,4.126562774181365967e-01
6.177076101303100586e-01,-6.882562041282653809e-01,-6.728284358978271484e-01,1.803977638483047485e-01
-5.950076580047607422e-01,8.886194229125976562e-02,-1.204985380172729492e-02,6.952636688947677612e-02
-6.591761112213134766e-01,6.709156036376953125e-01,-9.079037904739379883e-01,1.942261904478073120e-01
2.814176082611083984e-01,-1.128028631210327148e-01,9.282238483428955078e-01,3.288765549659729004e-01
2.982426881790161133e-01,-2.076928019523620605e-01,5.560489892959594727e-01,2.288617193698883057e-01
4.803099632263183594e-01,4.400316476821899414e-01,8.584258556365966797e-01,9.148652553558349609e-01
-1.284333467483520508e-01,5.134118795394897461e-01,7.502919435501098633e-01,9.236778616905212402e-01
-9.172735810279846191e-01,-7.626279592514038086e-01,-6.021600961685180664e-01,7.808719873428344727e-01
8.297635316848754883e-01,8.816347122192382812e-01,-5.751920938491821289e-01,6.034882664680480957e-01
