1.675897836685180664e-01,-8.955904841423034668e-01,5.722509622573852539e-01,0.000000000000000000e+00
5.062109231948852539e-01,5.511358976364135742e-01,-4.059411287307739258e-01,5.869047716259956360e-02
1.816813945770263672e-01,-1.980730891227722168e-01,-6.075116395950317383e-01,1.146214380860328674e-01
1.467324495315551758e-01,-6.082075834274291992e-02,-4.638890624046325684e-01,9.386942982673645020e-01
2.255337238311767578e-01,-6.175894141197204590e-01,8.657726049423217773e-01,2.551862001419067383e-01
-8.231310844421386719e-01,8.380341529846191406e-02,4.832923412322998047e-02,9.083876013755798340e-01
-7.565031647682189941e-01,3.932850360870361328e-01,-9.527522921562194824e-01,1.314010918140411377e-01
7.444137334823608398e-01,9.628298282623291016e-01,-5.516142845153808594e-01,8.041529655456542969e-01
-9.665024280548095703e-01,4.151421785354614258e-01,8.706650733947753906e-01,6.352991610765457153e-02
7.255941629409790039e-01,6.536455154418945312e-01,1.765122413635253906e-01,7.414460182189941406e-01
2.222172021865844727e-01,-6.911229491233825684e-01,-4.400078058242797852e-01,5.255930423736572266e-01
-3.378754258155822754e-01,-5.122184753417968750e-01,-2.046701908111572266e-01,1.596422642469406128e-01
-2.568223476409912109e-01,2.347475290298461914e-01,8.742331266403198242e-01,6.437449157238006592e-02
3.139894008636474609e-01,-5.352444648742675781e-01,5.220882892608642578e-01,6.806922554969787598e-01
-3.823506236076354980e-01,1.827772855758666992e-01,-8.027508854866027832e-01,2.672578440979123116e-03
5.749474763870239258e-01,1.094341278076171875e-04,-2.563496828079223633e-01,7.528541982173919678e-02
-6.172490119934082031e-01,-2.944876551628112793e-01,9.503161907196044922e-02,5.882129669189453125e-01
-4.032618999481201172e-01,5.657054185867309570e-01,-3.075525760650634766e-01,8.287929892539978027e-01
-4.653749465942382812e-01,-4.635552763938903809e-01,6.791723966598510742e-01,8.723366260528564453e-01
-7.909378409385681152e-01,1.556459665298461914e-01,-5.245887041091918945e-01,7.255293726921081543e-01
-8.584131002426147461e-01,8.811451196670532227e-01,6.641685962677001953e-01,4.056233763694763184e-01
-3.160682320594787598e-01,-1.425272822380065918e-01,-2.829340100288391113e-01,5.501481294631958008e-01
-9.805902242660522461e-01,-5.063686370849609375e-01,-3.897762298583984375e-01,4.432383775711059570e-01
-9.162712097167968750e-01,-1.010045409202575684e-01,-1.583546400070190430e-01,7.924467921257019043e-01
6.555033922195434570e-01,2.193944454193115234e-01,-2.688081860542297363e-01,1.448595225811004639e-01
-2.336599230766296387e-01,3.140796422958374023e-01,9.797120094299316406e-02,5.985409021377563477e-01
9.157764911651611328e-01,-6.799484491348266602e-01,3.415143489837646484e-02,6.737733483314514160e-01
-5.498519539833068848e-01,-8.851991295814514160e-01,-8.438104987144470215e-01,3.717815577983856201e-01
2.661170959472656250e-01,6.535823345184326172e-01,-2.688151597976684570e-01,7.473154664039611816e-01
3.722782135009765625e-01,-1.246886253356933594e-01,-3.904938697814941406e-01,1.878973990678787231e-01
-6.484634876251220703e-01,2.609360218048095703e-01,7.968752384185791016e-01,8.912077546119689941e-01
-8.426479101181030273e-01,-8.182266950607299805e-01,-7.604296803474426270e-01,7.122978568077087402e-01
-5.713438391685485840e-01,1.776627302169799805e-01,2.556231021881103516e-01,1.693592220544815063e-02
1.209621429443359375e-01,-1.707214117050170898e-02,-3.230100274085998535e-01,9.183771610260009766e-01
5.546529293060302734e-01,2.125511169433593750e-01,4.988009929656982422e-01,7.983539998531341553e-02
-9.358530044555664062e-01,-2.690870165824890137e-01,-4.738234281539916992e-01,3.761137127876281738e-01
-1.042748689651489258e-01,4.056055545806884766e-01,3.587840795516967773e-01,3.970279097557067871e-01
6.285769939422607422e-01,8.066295385360717773e-01,-7.464120984077453613e-01,5.173895955085754395e-01
-2.426916956901550293e-01,8.191920518875122070e-01,-2.940802574157714844e-01,3.166757524013519287e-01
-5.700280666351318359e-01,3.963923454284667969e-02,-2.168053388595581055e-01,4.916996061801910400e-01
2.335842847824096680e-01,3.642930984497070312e-01,-1.432678699493408203e-01,4.738700091838836670e-01
-6.446583271026611328e-01,5.947306156158447266e-01,-3.668242096900939941e-01,6.616857647895812988e-01
6.090028285980224609e-01,5.232191085815429688e-01,7.759597301483154297e-01,8.657714128494262695e-01
-7.082816362380981445e-01,-6.482981443405151367e-01,6.447218656539916992e-01,9.344097375869750977e-01
-1.545435786247253418e-01,-4.088770747184753418e-01,-9.105285406112670898e-01,2.993918359279632568e-01
-3.096032738685607910e-01,4.018859863281250000e-01,-8.300004005432128906e-01,8.346838951110839844e-01
-5.041882991790771484e-01,-9.858091473579406738e-01,-2.774698138236999512e-01,2.337377890944480896e-02
-5.072094798088073730e-01,2.897520065307617188e-01,8.016279935836791992e-01,7.088020443916320801e-01
2.594299316406250000e-01,-5.079843401908874512e-01,-1.138898730278015137e-01,9.915543198585510254e-01
5.283474922180175781e-02,-4.769594073295593262e-01,6.706396341323852539e-01,1.254307329654693604e-01
8.395671844482421875e-02,5.503567457199096680e-01,-6.306781768798828125e-01,2.780895829200744629e-01
-6.688815355300903320e-01,8.287142515182495117e-01,2.332634925842285156e-01,3.006376624107360840e-01
2.726728916168212891e-01,-9.932597279548645020e-01,8.180015087127685547e-01,1.257047951221466064e-01
4.851315021514892578e-01,2.689077854156494141e-01,4.411365985870361328e-01,1.483993083238601685e-01
-5.834305286407470703e-01,3.723355531692504883e-01,7.179447412490844727e-01,1.619709730148315430e-01
3.995801210403442383e-01,-2.196617126464843750e-01,-2.360108494758605957e-01,8.369630575180053711e-01
-9.183521866798400879e-01,1.931357383728027344e-02,-9.406632781028747559e-01,7.180590629577636719e-01
3.692066669464111328e-01,8.688167333602905273e-01,-5.663686990737915039e-02,6.903392076492309570e-02
5.475449562072753906e-01,5.207844972610473633e-01,-9.635037183761596680e-02,8.623703122138977051e-01
-2.030749320983886719e-01,-8.958410024642944336e-01,1.114870309829711914e-01,1.395716220140457153e-01
-1.502595543861389160e-01,8.369439840316772461e-01,2.854584455490112305e-01,4.917990267276763916e-01
-2.204741835594177246e-01,-6.237429380416870117e-01,-8.927930593490600586e-01,6.319699883460998535e-01
-8.781787157058715820e-01,-2.024733424186706543e-01,4.245357513427734375e-01,2.163588553667068481e-01
-7.945072650909423828e-02,-7.085447311401367188e-01,-6.299486160278320312e-01,9.931739568710327148e-01
8.749449253082275391e-02,8.380109071731567383e-01,-5.636018514633178711e-01,9.701272249221801758e-01
6.725708246231079102e-01,5.832362174987792969e-01,-2.384564876556396484e-01,7.603027224540710449e-01
8.949398994445800781e-01,-8.979477286338806152e-01,-9.815163016319274902e-01,2.308666110038757324e-01
7.251136302947998047e-01,-7.739728689193725586e-02,8.697384595870971680e-01,1.928629428148269653e-01
-3.420673012733459473e-01,5.811334848403930664e-01,3.439198732376098633e-01,2.640338242053985596e-01
7.385631799697875977e-01,2.742655277252197266e-01,3.714781999588012695e-01,2.375460863113403320e-01
-4.067531228065490723e-01,6.499609947204589844e-01,-6.006411314010620117e-01,4.128572344779968262e-01
-2.571789622306823730e-01,8.597635030746459961e-01,-5.645776987075805664e-01,9.501259922981262207e-01
1.556826829910278320e-01,5.762016773223876953e-02,6.394982337951660156e-03,4.501422643661499023e-01
-1.210373044013977051e-01,9.329060316085815430e-01,-9.660961031913757324e-01,8.012652397155761719e-01
9.537539482116699219e-01,-6.087612509727478027e-01,6.004070043563842773e-01,5.516991615295410156e-01
7.528538703918457031e-01,4.239212274551391602e-01,3.337842226028442383e-01,9.603527188301086426e-01
-8.212505578994750977e-01,8.806638717651367188e-01,6.720983982086181641e-01,4.182273447513580322e-01
1.788442134857177734e-01,5.330511331558227539e-01,-8.497971296310424805e-02,9.508047699928283691e-01
-5.295686125755310059e-01,2.584564685821533203e-02,-7.594954967498779297e-02,5.174162983894348145e-01
-8.583875298500061035e-01,-1.082615256309509277e-01,-1.643513441085815430e-01,1.669721752405166626e-01
3.746402263641357422e-02,8.086581230163574219e-01,3.108863830566406250e-01,3.813506066799163818e-01
9.579557180404663086e-01,5.218772888183593750e-01,-4.559034109115600586e-02,1.598636656999588013e-01
-4.011909961700439453e-01,-3.624766469001770020e-01,-6.301301717758178711e-01,8.474670052528381348e-01
8.210045099258422852e-01,-8.594694137573242188e-01,-1.510192155838012695e-01,6.041946411132812500e-01
-5.199404954910278320e-01,8.924610614776611328e-01,1.333347558975219727e-01,9.852806925773620605e-01
7.999120950698852539e-01,-7.751784324645996094e-01,6.629328727722167969e-01,8.052016496658325195e-01
-4.638918042182922363e-01,5.901188850402832031e-01,5.295679569244384766e-01,2.384362816810607910e-01
-1.249969601631164551e-01,1.609492301940917969e-01,-1.262127161026000977e-01,8.901572823524475098e-01
2.335047721862792969e-02,5.765551328659057617e-01,-9.683513641357421875e-01,5.894046425819396973e-01
8.018598556518554688e-01,-5.531128644943237305e-01,-8.642121553421020508e-01,8.075712919235229492e-01
5.713030099868774414e-01,-7.682386040687561035e-01,2.004673480987548828e-01,2.863833904266357422e-01
4.069825410842895508e-01,3.618285655975341797e-01,-9.301710128784179688e-01,2.315286546945571899e-01
5.918257236480712891e-01,-9.976851940155029297e-02,-4.157347679138183594e-01,1.164243146777153015e-01
8.710345029830932617e-01,-8.714298605918884277e-01,-1.311540603637695312e-02,4.479106366634368896e-01
7.347990274429321289e-01,-6.210051774978637695e-01,-3.659993410110473633e-01,9.651941657066345215e-01
-2.984300255775451660e-01,6.215530633926391602e-01,-6.119442582130432129e-01,5.880854129791259766e-01
-6.912954449653625488e-01,1.407706737518310547e-02,-6.336008310317993164e-01,7.348872423171997070e-01
5.080504417419433594e-01,-3.128176927566528320e-01,6.565508842468261719e-01,1.799692958593368530e-01
6.510703563690185547e-01,-8.695725798606872559e-01,-1.351900696754455566e-01,4.889681637287139893e-01
-6.385809183120727539e-02,-1.634676456451416016e-01,9.550426006317138672e-01,9.499703049659729004e-01
-9.498398900032043457e-01,2.898418903350830078e-01,3.771256208419799805e-01,5.325695276260375977e-01
4.619282484054565430e-01,-8.132565021514892578e-02,8.677088022232055664e-01,5.409147143363952637e-01
9.752955436706542969e-01,9.118257761001586914e-01,8.879092931747436523e-01,8.485085517168045044e-02
-4.398974776268005371e-01,3.265627622604370117e-01,-1.157283782958984375e-02,6.645944714546203613e-01
-5.768188834190368652e-01,3.363705873489379883e-01,8.221514225006103516e-01,3.975046277046203613e-01
6.133806705474853516e-02,3.201472759246826172e-01,7.657464742660522461e-01,1.994711011648178101e-01
3.492670059204101562e-01,-2.416720986366271973e-01,1.477909088134765625e-01,9.832010269165039062e-01
1.882631778717041016e-01,3.164814710617065430e-01,-9.035025238990783691e-01,4.099437966942787170e-02
-1.063489913940429688e-02,-5.336826443672180176e-01,-1.052613258361816406e-01,1.890147291123867035e-02
5.582642555236816406e-01,5.550682544708251953e-01,-2.458946108818054199e-01,7.544891834259033203e-01
-5.676939487457275391e-01,7.698670625686645508e-01,4.205107688903808594e-01,2.872964739799499512e-01
-5.973241329193115234e-01,8.373433351516723633e-01,-1.542615890502929688e-02,8.084059357643127441e-01
6.423957347869873047e-01,2.924393415451049805e-01,7.899206876754760742e-01,7.999547123908996582e-01
-9.307168126106262207e-01,-9.781852960586547852e-01,7.307274341583251953e-01,5.826001763343811035e-01
-7.160431146621704102e-02,3.995877504348754883e-01,4.718208312988281250e-01,3.996372818946838379e-01
-3.293082118034362793e-01,6.457257270812988281e-02,-1.981649994850158691e-01,4.468777775764465332e-01
7.566776275634765625e-01,3.276028633117675781e-01,-4.404374361038208008e-01,3.329221308231353760e-01
-4.350324869155883789e-01,2.350151538848876953e-01,2.144640684127807617e-01,8.038496375083923340e-01
-3.697042465209960938e-01,-7.256215810775756836e-01,-7.928778529167175293e-01,5.257377028465270996e-01
-2.036148905754089355e-01,3.852877616882324219e-01,6.891970634460449219e-01,7.600713372230529785e-01
9.085144996643066406e-01,3.406670093536376953e-01,-8.055665493011474609e-01,8.509750962257385254e-01
2.511370182037353516e-01,3.716260194778442383e-01,-5.413748025894165039e-01,3.949700295925140381e-01
5.113813877105712891e-01,-3.006713390350341797e-01,-1.633146405220031738e-01,9.709185957908630371e-01
7.437068223953247070e-01,-3.603967428207397461e-01,-5.525982379913330078e-02,3.848797082901000977e-01
-8.696048259735107422e-01,-2.058482766151428223e-01,2.066090106964111328e-01,6.069247722625732422e-01
-5.409637093544006348e-01,-5.172964930534362793e-01,8.232717514038085938e-01,6.392509341239929199e-01
-3.896302580833435059e-01,1.785005331039428711e-01,8.051183223724365234e-01,3.271285593509674072e-01
6.304777860641479492e-01,-1.456469297409057617e-01,-2.280480265617370605e-01,3.532226085662841797e-01
-3.395409584045410156e-01,-1.612634062767028809e-01,-1.330825686454772949e-01,8.207211494445800781e-01
8.341609239578247070e-01,-3.711041808128356934e-01,6.496353149414062500e-01,1.926992684602737427e-01
-1.199793815612792969e-01,-4.648712873458862305e-01,7.210358381271362305e-01,2.434954196214675903e-01
-8.424279093742370605e-01,5.275450944900512695e-01,-5.738644599914550781e-01,4.432598948478698730e-01
9.619659185409545898e-01,-5.624645352363586426e-01,7.419263124465942383e-01,3.574470430612564087e-02
7.481133937835693359e-01,-6.860164403915405273e-01,2.312422990798950195e-01,2.152737379074096680e-01
1.867655515670776367e-01,8.926284313201904297e-01,-7.590523958206176758e-01,1.864784955978393555e-01
-5.438494682312011719e-02,-4.776984453201293945e-01,1.105070114135742188e-01,5.274925231933593750e-01
6.829952001571655273e-01,5.538439750671386719e-01,-8.016074299812316895e-01,9.563602209091186523e-01
-5.950189828872680664e-01,-2.461609840393066406e-01,-1.472902894020080566e-01,5.984070301055908203e-01
-2.534909844398498535e-01,-2.553461194038391113e-01,3.224146366119384766e-01,6.890212297439575195e-01
1.081203222274780273e-01,6.653484106063842773e-01,8.414893150329589844e-01,3.879055678844451904e-01
7.741315364837646484e-01,-5.872313976287841797e-01,-6.957131624221801758e-02,9.413602948188781738e-01
3.777843713760375977e-01,7.294621467590332031e-01,-3.563392758369445801e-01,6.193041205406188965e-01
-7.633205056190490723e-01,5.793855190277099609e-01,-4.882763624191284180e-01,7.297405600547790527e-01
4.627053737640380859e-01,6.644197702407836914e-01,-1.145364046096801758e-01,7.352159619331359863e-01
3.979429006576538086e-01,3.961962461471557617e-01,3.283425569534301758e-01,4.487847685813903809e-01
9.074398279190063477e-01,-5.459800958633422852e-01,4.890549182891845703e-01,5.278516411781311035e-01
2.701344490051269531e-01,7.142773866653442383e-01,-6.786956787109375000e-01,8.601509928703308105e-01
-7.418699264526367188e-01,-1.125382781028747559e-01,-6.278610229492187500e-01,9.199417233467102051e-01
-4.107492566108703613e-01,6.276310682296752930e-01,2.545058727264404297e-02,9.725659489631652832e-01
-2.083590626716613770e-01,-5.169461965560913086e-01,8.915425539016723633e-01,9.699066281318664551e-01
-9.492561817169189453e-01,6.732397079467773438e-01,-1.599686145782470703e-01,8.310172706842422485e-03
1.518976688385009766e-02,3.186273574829101562e-01,-4.575103521347045898e-01,2.840982675552368164e-01
7.748363018035888672e-01,-7.952380776405334473e-01,1.558353900909423828e-01,5.312148928642272949e-01
-6.965773105621337891e-01,9.355895519256591797e-01,-4.733943343162536621e-01,3.695878898724913597e-03
-9.876764416694641113e-01,-5.843338966369628906e-01,-5.407725572586059570e-01,1.942330747842788696e-01
8.480956554412841797e-01,-2.574691176414489746e-01,3.188309669494628906e-01,5.260465145111083984e-01
3.806568384170532227e-01,1.230560541152954102e-01,2.927023172378540039e-01,1.964700371026992798e-01
7.090058326721191406e-01,7.000707387924194336e-01,2.920593023300170898e-01,4.165133237838745117e-01
4.381200075149536133e-01,7.711974382400512695e-01,-3.829376697540283203e-01,2.888177148997783661e-02
3.571470975875854492e-01,9.752507209777832031e-01,6.487171649932861328e-01,6.869035959243774414e-02
-4.142604470252990723e-01,5.371153354644775391e-02,-9.613090753555297852e-01,8.098313808441162109e-01
5.970900058746337891e-01,-8.852053284645080566e-01,7.858545780181884766e-01,9.878551363945007324e-01
9.630079269409179688e-01,8.523931503295898438e-01,-3.222444057464599609e-01,2.149667739868164062e-01
6.228879690170288086e-01,2.889541387557983398e-01,6.504571437835693359e-01,2.820337712764739990e-01
7.098988294601440430e-01,-4.245179891586303711e-01,3.979160785675048828e-01,2.045296877622604370e-01
4.287958145141601562e-04,-1.178545951843261719e-01,-7.087491750717163086e-01,3.753986954689025879e-01
-7.021626234054565430e-01,-7.380295991897583008e-01,6.437422037124633789e-01,2.161377072334289551e-01
6.463899612426757812e-01,7.871961593627929688e-01,3.852523565292358398e-01,2.559416592121124268e-01
-7.072557210922241211e-01,-2.598910927772521973e-01,-4.410195350646972656e-01,7.910000681877136230e-01
6.144160032272338867e-01,-6.550029516220092773e-01,-8.801925778388977051e-01,9.580594301223754883e-01
-2.412031292915344238e-01,-6.843181848526000977e-01,5.323513746261596680e-01,6.863502413034439087e-02
2.018054723739624023e-01,-1.542437672615051270e-01,-8.791474699974060059e-01,8.130980730056762695e-01
1.548964977264404297e-01,-1.069722771644592285e-01,-9.784204959869384766e-01,2.625747323036193848e-01
1.965012550354003906e-01,7.509112358093261719e-03,6.390881538391113281e-02,3.200644254684448242e-01
8.097215890884399414e-01,-2.911009788513183594e-01,-7.943880558013916016e-02,4.841493070125579834e-01
5.064513683319091797e-01,8.544464111328125000e-01,8.937599658966064453e-01,4.218111336231231689e-01
-2.064621448516845703e-02,6.971445083618164062e-01,1.942282915115356445e-01,1.377461850643157959e-01
6.068818569183349609e-01,8.547793626785278320e-01,-7.353347539901733398e-01,6.885879486799240112e-02
7.790063619613647461e-01,-2.826894521713256836e-01,-3.484546542167663574e-01,8.308761119842529297e-01
8.028836250305175781e-01,2.788827419281005859e-01,-2.434837222099304199e-01,1.525612473487854004e-01
2.492817640304565430e-01,7.916842699050903320e-01,2.140676975250244141e-02,2.057811021804809570e-01
8.399370908737182617e-01,-4.607313275337219238e-01,-5.730841159820556641e-01,3.084715604782104492e-01
-2.001679539680480957e-01,9.662014245986938477e-01,9.817013740539550781e-01,5.802877545356750488e-01
-6.746506690979003906e-01,-5.827507972717285156e-01,9.570555686950683594e-01,2.855961918830871582e-01
1.780226230621337891e-01,-7.352201342582702637e-01,3.979334831237792969e-01,6.498706340789794922e-01
3.991705179214477539e-01,5.090869665145874023e-01,4.357168674468994141e-01,9.163718223571777344e-01
5.983221530914306641e-01,-3.381114006042480469e-01,1.311511993408203125e-01,3.151850029826164246e-02
4.525653123855590820e-01,6.374405622482299805e-01,-9.227635860443115234e-01,8.688496351242065430e-01
5.897116661071777344e-01,7.950282096862792969e-02,-6.895580887794494629e-01,1.081417724490165710e-01
8.822369575500488281e-01,-7.212241888046264648e-01,-5.640510320663452148e-01,6.457529067993164062e-01
-5.994430780410766602e-01,-6.223696470260620117e-02,6.284421682357788086e-01,3.755145668983459473e-01
5.923112630844116211e-01,8.869717121124267578e-01,1.642668247222900391e-02,6.858368963003158569e-02
9.347155094146728516e-01,3.368970155715942383e-01,-7.702234387397766113e-01,9.217982888221740723e-01
6.906431913375854492e-01,1.093983650207519531e-02,1.765439510345458984e-01,2.575017511844635010e-01
-8.641414046287536621e-01,-9.971666336059570312e-02,2.973262071609497070e-01,9.429345726966857910e-01
-4.569199085235595703e-01,6.191265583038330078e-02,-7.984674572944641113e-01,3.330468237400054932e-01
6.401814222335815430e-01,-6.696369647979736328e-01,9.483754634857177734e-01,7.309458255767822266e-01
-3.903194665908813477e-01,-7.723881602287292480e-01,4.565557241439819336e-01,2.448414862155914307e-01
1.447043418884277344e-01,-4.581345319747924805e-01,1.650148630142211914e-01,5.259734392166137695e-01
8.491430282592773438e-01,2.620633840560913086e-01,7.354533672332763672e-01,5.407122373580932617e-01
-1.179070472717285156e-01,-5.941876769065856934e-01,1.586446762084960938e-01,9.410941042006015778e-03
1.118203401565551758e-01,8.154559135437011719e-01,9.842276573181152344e-02,2.925489842891693115e-02
-9.400010704994201660e-01,-9.212258458137512207e-01,-1.690727472305297852e-01,7.974736392498016357e-02
-1.361115574836730957e-01,3.730690479278564453e-02,4.815225601196289062e-01,3.284987807273864746e-01
-5.838356018066406250e-01,-6.506021022796630859e-01,-7.698726654052734375e-01,7.030215859413146973e-02
-3.294177055358886719e-01,-1.855760812759399414e-02,-5.684002637863159180e-01,4.849805533885955811e-01
-8.269512653350830078e-01,2.607572078704833984e-01,9.274798631668090820e-01,8.902163505554199219e-01
-4.296565055847167969e-01,5.725687742233276367e-01,2.845338582992553711e-01,3.376035988330841064e-01
-4.835069179534912109e-03,-5.876669883728027344e-01,-2.054769396781921387e-01,8.648785352706909180e-01
-4.991121292114257812e-01,-6.197787523269653320e-01,-6.210066080093383789e-01,4.477748274803161621e-01
9.071762561798095703e-01,2.932057380676269531e-01,8.475124835968017578e-02,9.669032096862792969e-01
2.725658416748046875e-01,-3.000975847244262695e-01,3.145031929016113281e-01,2.917001247406005859e-01
8.412636518478393555e-01,7.693763971328735352e-01,9.955843687057495117e-01,4.635921493172645569e-02
3.098540306091308594e-01,1.762336492538452148e-01,-3.979461789131164551e-01,5.046585798263549805e-01
-4.328566789627075195e-02,-8.731250166893005371e-01,9.583257436752319336e-01,9.480535387992858887e-01
-1.620256304740905762e-01,1.798937320709228516e-01,-9.213501214981079102e-02,4.549647569656372070e-01
9.237490892410278320e-01,-5.366552472114562988e-01,-2.108194828033447266e-01,6.991936564445495605e-01
3.880679607391357422e-02,-7.929230928421020508e-01,7.295898199081420898e-01,5.007528662681579590e-01
-4.913085103034973145e-01,-8.047321438789367676e-01,6.370021104812622070e-01,3.750386834144592285e-02
-2.307558655738830566e-01,2.752375602722167969e-01,3.206876516342163086e-01,5.252692848443984985e-02
-3.028658628463745117e-01,3.092609643936157227e-01,-2.517910003662109375e-01,9.616330862045288086e-01
-2.525466680526733398e-02,-7.285435199737548828e-01,1.385799646377563477e-01,6.115154027938842773e-01
-7.146166563034057617e-01,-6.807457208633422852e-01,4.346044063568115234e-01,8.269783258438110352e-01
6.795858144760131836e-01,-1.975973844528198242e-01,-4.627897739410400391e-01,8.746325373649597168e-01
1.826440095901489258e-01,-4.051610827445983887e-01,-2.920365929603576660e-01,4.709963873028755188e-02
7.563591003417968750e-03,-5.054522752761840820e-01,-3.473120927810668945e-02,6.047331690788269043e-01
9.610066413879394531e-01,3.176021575927734375e-02,8.892178535461425781e-01,5.403230190277099609e-01
8.838579654693603516e-01,-5.360403060913085938e-01,1.252876520156860352e-01,5.034645199775695801e-01
6.336599588394165039e-01,1.436618566513061523e-01,-8.824802637100219727e-01,7.139514684677124023e-01
6.181802749633789062e-01,5.440924167633056641e-01,-4.069708585739135742e-01,1.126881688833236694e-01
1.250995397567749023e-01,5.116240978240966797e-01,6.919180154800415039e-01,4.727728664875030518e-01
-9.306519031524658203e-01,-6.022192239761352539e-01,-8.742586374282836914e-01,4.161421358585357666e-01
-6.508913040161132812e-01,-6.958067417144775391e-01,-3.014847636222839355e-01,7.789694070816040039e-01
3.247556686401367188e-01,5.153347253799438477e-01,4.350614547729492188e-02,6.484774351119995117e-01
-3.447530865669250488e-01,-7.003386020660400391e-01,8.086411952972412109e-01,8.733866363763809204e-02
-5.898636579513549805e-01,7.948850393295288086e-01,-1.377449631690979004e-01,1.896009296178817749e-01
-1.545408964157104492e-01,-8.269557952880859375e-01,8.216310739517211914e-01,6.854729652404785156e-01
6.813606023788452148e-01,1.602222919464111328e-01,8.034223318099975586e-01,4.399230703711509705e-02
-4.230263829231262207e-01,-6.211594939231872559e-01,-2.040315866470336914e-01,5.002926588058471680e-01
1.343314647674560547e-01,-3.408171534538269043e-01,-8.593279123306274414e-01,3.966176807880401611e-01
-7.821277379989624023e-01,-3.188199996948242188e-01,9.322803020477294922e-01,1.237753406167030334e-01
-2.381402254104614258e-02,-9.616624712944030762e-01,-7.442883253097534180e-01,6.378008425235748291e-02
-8.484836220741271973e-01,-2.657839655876159668e-01,-1.985095739364624023e-01,5.100595578551292419e-02
-3.480130434036254883e-02,-2.771625518798828125e-01,6.725733280181884766e-01,6.633505970239639282e-02
-7.347037792205810547e-01,-7.228860259056091309e-01,6.509066820144653320e-01,5.256422162055969238e-01
4.241323471069335938e-02,2.442903518676757812e-01,-1.650129556655883789e-01,8.204303681850433350e-02
-2.766909599304199219e-01,3.987935781478881836e-01,2.403047084808349609e-01,6.545913219451904297e-01
-2.215186953544616699e-01,8.814561367034912109e-02,-5.785069465637207031e-01,2.599072456359863281e-01
2.470612525939941406e-03,-2.286718487739562988e-01,-1.821098923683166504e-01,6.567967534065246582e-01
4.716655015945434570e-01,6.405591964721679688e-02,-9.630582332611083984e-01,3.132781088352203369e-01
-2.009624242782592773e-02,4.464683532714843750e-01,4.582202434539794922e-01,6.679403781890869141e-01
-2.041563391685485840e-01,-8.933250904083251953e-01,6.684448719024658203e-01,6.587703227996826172e-01
